GeneID,TruePE,PsuedoPE,gene_biotype
ENSMUSG00000089726,  1363.00,2006.2329502203163,lincRNA
ENSMUSG00000089736,     8.00,3.3221607697157074,protein_coding
ENSMUSG00000089739,   138.84,161.2935974498037,protein_coding
ENSMUSG00000089756,   677.18,678.6452444234561,protein_coding
ENSMUSG00000089762,   188.00,268.1853815204536,protein_coding
ENSMUSG00000089764,    11.39,7.780157975179456,processed_pseudogene
ENSMUSG00000089768,    41.75,52.722578547698454,protein_coding
ENSMUSG00000089774,   150.00,223.0580336684542,protein_coding
ENSMUSG00000089782,     0.00,14.429233712231756,processed_pseudogene
ENSMUSG00000089788,   988.08,1462.9954333275964,NA
ENSMUSG00000089808,     3.52,6.459114253563868,processed_pseudogene
ENSMUSG00000089810,    27.00,37.39123107737093,antisense_RNA
ENSMUSG00000089814,     0.00,15.697260264377983,transcribed_processed_pseudogene
ENSMUSG00000089818,    44.08,15.806749263995359,unprocessed_pseudogene
ENSMUSG00000089824,   437.60,659.7666535519879,protein_coding
ENSMUSG00000089832,   154.00,211.4538585065115,protein_coding
ENSMUSG00000089837,     0.00,1.674220661140295,protein_coding
ENSMUSG00000089847,   201.99,292.20820812619286,protein_coding
ENSMUSG00000089855,     8.00,47.706053443542224,NA
ENSMUSG00000089857,   190.00,281.0789094781677,protein_coding
ENSMUSG00000089862,    73.44,106.94329021141154,protein_coding
ENSMUSG00000089872,   162.00,232.08350323885406,protein_coding
ENSMUSG00000089876,    66.00,100.56951807017009,protein_coding
ENSMUSG00000089886,     3.00,3.8680583873142345,processed_pseudogene
ENSMUSG00000089889,    16.00,24.49770311965682,antisense_RNA
ENSMUSG00000089901,    75.36,68.42587549636711,protein_coding
ENSMUSG00000089911,  2093.52,3115.038831722626,protein_coding
ENSMUSG00000089917,   167.00,241.10897280925394,protein_coding
ENSMUSG00000089936,     9.99,18.281756427776216,processed_pseudogene
ENSMUSG00000089945,   258.20,391.71211842205923,protein_coding
ENSMUSG00000089951,    79.58,66.73502322218063,protein_coding
ENSMUSG00000089984,     9.00,12.893527957714115,protein_coding
ENSMUSG00000089989,     2.00,16.546511119231326,protein_coding
ENSMUSG00000089996,   470.78,526.4663314166964,protein_coding
ENSMUSG00000090000,  1652.00,2247.3419230295704,protein_coding
ENSMUSG00000090013,     3.00,3.8680583873142345,lincRNA
ENSMUSG00000090015,   224.58,481.1647716534225,protein_coding
ENSMUSG00000090023,     2.11,3.8680583873142345,lincRNA
ENSMUSG00000090035,    13.00,24.49770311965682,protein_coding
ENSMUSG00000090077,    77.07,98.93303871121459,protein_coding
ENSMUSG00000090083,   206.69,294.46724006175737,protein_coding
ENSMUSG00000090086,    34.31,48.600120317961085,lincRNA
ENSMUSG00000090093,   321.39,371.03714851388645,protein_coding
ENSMUSG00000090098,    49.09,2.5084888769707483,transcribed_unprocessed_pseudogene
ENSMUSG00000090100,   160.56,230.19941144485273,protein_coding
ENSMUSG00000090101,    20.00,38.680583873142346,antisense_RNA
ENSMUSG00000090110,    54.83,81.31939481232305,protein_coding
ENSMUSG00000090112,   467.31,674.5477917128209,protein_coding
ENSMUSG00000090115,   162.22,254.76750521383104,protein_coding
ENSMUSG00000090125,    61.00,87.67599011245598,protein_coding
ENSMUSG00000090136,  5353.69,4720.009945108666,transcribed_processed_pseudogene
ENSMUSG00000090137,  3369.79,5457.383822200938,protein_coding
ENSMUSG00000090150,   513.10,740.3015039863794,protein_coding
ENSMUSG00000090157,    10.06,18.35428051411351,processed_transcript
ENSMUSG00000090173,    15.00,21.918997528113994,protein_coding
ENSMUSG00000090188,     0.00,5.157731058362879,processed_pseudogene
ENSMUSG00000090206,     0.00,0,protein_coding
ENSMUSG00000090213,   307.07,472.0376385013992,protein_coding
ENSMUSG00000090215,    37.48,51.64702079867344,protein_coding
ENSMUSG00000090247,   668.60,963.6662313472215,protein_coding
ENSMUSG00000090258,  3427.99,1372.404991380464,protein_coding
ENSMUSG00000090266,   180.77,320.64714277028634,protein_coding
ENSMUSG00000090268,   465.42,499.7314565258352,protein_coding
ENSMUSG00000090290,   211.00,309.44467098513877,protein_coding
ENSMUSG00000090330,    22.09,35.88118319528873,antisense_RNA
ENSMUSG00000090353,    28.47,43.52239988217371,protein_coding
ENSMUSG00000090363,     3.19,3.4384451694599503,protein_coding
ENSMUSG00000090370,     6.84,2.254860625925287,processed_transcript
ENSMUSG00000090397,    16.00,20.629644732342584,antisense_RNA
ENSMUSG00000090399,     9.00,11.604175161942702,lincRNA
ENSMUSG00000090440,    40.13,54.90403816027231,protein_coding
ENSMUSG00000090459,    17.00,21.918997528113994,antisense_RNA
ENSMUSG00000090470,    84.15,125.06722118982691,protein_coding
ENSMUSG00000090516,    10.65,0,processed_pseudogene
ENSMUSG00000090544,     0.00,5.709919578706551,processed_pseudogene
ENSMUSG00000090551,     1.91,2.160763110553933,protein_coding
ENSMUSG00000090553,  9671.00,13436.043142333834,protein_coding
ENSMUSG00000090559,    10.00,14.182880753485527,transcribed_processed_pseudogene
ENSMUSG00000090564,    12.45,31.724531158697193,antisense_RNA
ENSMUSG00000090582,     4.00,6.446763978857057,sense_intronic
ENSMUSG00000090626,   488.56,704.1891919241461,protein_coding
ENSMUSG00000090637,    77.70,110.97924756562729,processed_pseudogene
ENSMUSG00000090639,    50.28,47.14173531668421,protein_coding
ENSMUSG00000090641,   103.71,145.6968659221695,protein_coding
ENSMUSG00000090643,   183.33,435.31078276022424,protein_coding
ENSMUSG00000090659,   222.36,324.9169045343957,protein_coding
ENSMUSG00000090673,   115.00,167.61586345028348,protein_coding
ENSMUSG00000090691,    26.44,22.33633631907716,protein_coding
ENSMUSG00000090714,  1254.81,2081.2612232564948,protein_coding
ENSMUSG00000090733, 36918.20,50462.26307676902,protein_coding
ENSMUSG00000090744,  1061.24,1464.7047759963234,protein_coding
ENSMUSG00000090812,     9.74,13.692564827783492,protein_coding
ENSMUSG00000090840,     2.00,2.578705591542823,protein_coding
ENSMUSG00000090841, 12828.40,18673.85826454959,protein_coding
ENSMUSG00000090854,   542.86,1011.3379718985117,protein_coding
ENSMUSG00000090862,  1144.77,5102.619884863416,protein_coding
ENSMUSG00000090877,   106.31,145.00425978875984,protein_coding
ENSMUSG00000090919,    80.00,118.62045721096986,protein_coding
ENSMUSG00000090935,   780.95,1126.8195182484396,protein_coding
ENSMUSG00000090946,    85.00,126.35657398559833,protein_coding
ENSMUSG00000090952,    18.54,25.495979619534566,processed_transcript
ENSMUSG00000090963,    13.00,16.76158634502835,protein_coding
ENSMUSG00000090981,     7.00,9.025469570399881,protein_coding
ENSMUSG00000091021,  1076.81,1606.7981972765194,lincRNA
ENSMUSG00000091071,    47.07,68.2449044178938,transcribed_unprocessed_pseudogene
ENSMUSG00000091080,     2.85,3.8680583873142345,protein_coding
ENSMUSG00000091101,   519.14,340.5474636122344,protein_coding
ENSMUSG00000091105,    59.94,3.9058700613689203,processed_pseudogene
ENSMUSG00000091110,    27.48,43.83799505622799,protein_coding
ENSMUSG00000091119,     5.00,7.736116774628469,protein_coding
ENSMUSG00000091144,    16.12,23.26552265599058,protein_coding
ENSMUSG00000091183,   293.56,412.77398857537514,protein_coding
ENSMUSG00000091228,  7233.02,9424.371781107468,protein_coding
ENSMUSG00000091238,     2.02,2.6038735160145063,antisense_RNA
ENSMUSG00000091264,   215.00,321.04884614708146,protein_coding
ENSMUSG00000091269,     1.70,136.39022742612602,processed_pseudogene
ENSMUSG00000091311,    12.09,15.468645525274402,protein_coding
ENSMUSG00000091337,   254.68,373.5302563031786,protein_coding
ENSMUSG00000091345,    49.00,70.91440376742763,protein_coding
ENSMUSG00000091347,   320.58,255.54104673116152,protein_coding
ENSMUSG00000091387,    16.00,21.918997528113994,protein_coding
ENSMUSG00000091449,    21.63,59.5287386898225,protein_coding
ENSMUSG00000091460,     0.00,9.848878020168595,processed_pseudogene
ENSMUSG00000091472,     2.23,10.977940313143018,protein_coding
ENSMUSG00000091474,  2169.83,2891.6233814136226,protein_coding
ENSMUSG00000091475,     6.00,10.314822366171292,processed_transcript
ENSMUSG00000091490,   384.00,497.6901791677648,protein_coding
ENSMUSG00000091509,   111.97,164.96383613144468,processed_transcript
ENSMUSG00000091512,   326.99,471.9031232523366,protein_coding
ENSMUSG00000091515,    15.92,22.773197967241334,unprocessed_pseudogene
ENSMUSG00000091534,     1.00,1.2893527957714115,processed_pseudogene
ENSMUSG00000091537,  4144.13,6141.1873662592325,protein_coding
ENSMUSG00000091542,  2354.27,2742.2277371868163,processed_transcript
ENSMUSG00000091549,    41.63,86.73831496090855,processed_pseudogene
ENSMUSG00000091552,   134.39,374.5768879954767,unprocessed_pseudogene
ENSMUSG00000091562,    24.00,32.23381989428529,processed_transcript
ENSMUSG00000091563,   213.21,362.8187736535083,protein_coding
ENSMUSG00000091568,     5.30,36.13889566006315,protein_coding
ENSMUSG00000091586,    40.20,58.020875809713516,protein_coding
ENSMUSG00000091594,   931.62,1086.4246087499778,protein_coding
ENSMUSG00000091614,    19.00,29.655114302742465,protein_coding
ENSMUSG00000091623,     3.35,4.297455566474619,antisense_RNA
ENSMUSG00000091625,  3636.00,4793.9141714530315,protein_coding
ENSMUSG00000091655,  1388.37,5.792902693423087,processed_pseudogene
ENSMUSG00000091705,    13.56,19.800752638611467,protein_coding
ENSMUSG00000091736,   625.18,895.1706962505142,protein_coding
ENSMUSG00000091742,     1.25,9.12240390345639,protein_coding
ENSMUSG00000091754,    53.77,55.63804626421639,protein_coding
ENSMUSG00000091764,    44.63,64.46763978857058,protein_coding
ENSMUSG00000091779,   208.33,993.1075562900369,protein_coding
ENSMUSG00000091780,    64.10,93.5078067316122,protein_coding
ENSMUSG00000091784,     6.00,5.157411183085646,processed_pseudogene
ENSMUSG00000091803,  1153.43,1596.1585003997338,protein_coding
ENSMUSG00000091811,    15.00,20.629644732342584,protein_coding
ENSMUSG00000091831,    12.20,16.76158634502835,protein_coding
ENSMUSG00000091845,  9040.05,233.55010701619665,processed_pseudogene
ENSMUSG00000091896,  1731.81,2499.4549749685966,protein_coding
ENSMUSG00000091898,    20.00,25.78705591542823,protein_coding
ENSMUSG00000091905,   424.18,2127.642577135449,processed_pseudogene
ENSMUSG00000091931,   157.32,251.0476025165863,protein_coding
ENSMUSG00000091955,  4276.87,6.660185609487206,protein_coding
ENSMUSG00000091957,  3787.29,115.13394546737342,transcribed_processed_pseudogene
ENSMUSG00000091971,    20.61,46.274731064184984,protein_coding
ENSMUSG00000091985,    13.46,21.343974947176562,lincRNA
ENSMUSG00000091994,    21.00,29.655114302742465,bidirectional_promoter_lncRNA
ENSMUSG00000092019,  1591.96,2849.4028369168345,protein_coding
ENSMUSG00000092029,    77.32,74.11273783970823,processed_pseudogene
ENSMUSG00000092035,  6219.00,9273.02530718799,protein_coding
ENSMUSG00000092060,   831.97,1220.9819261761113,protein_coding
ENSMUSG00000092062,     7.01,4.097768712077843,NA
ENSMUSG00000092072,   321.92,45.70585700703121,processed_pseudogene
ENSMUSG00000092074,  6022.84,1931.7498682936127,protein_coding
ENSMUSG00000092086,     0.00,25.87070865716962,protein_coding
ENSMUSG00000092118,    63.12,90.15534576281915,protein_coding
ENSMUSG00000092166,   107.34,605.2846197556682,protein_coding
ENSMUSG00000092167,    47.63,84.16470844042927,protein_coding
ENSMUSG00000092178,   129.24,101.19181478902863,lincRNA
ENSMUSG00000092187,     0.00,5.745902833823299e-135,antisense_RNA
ENSMUSG00000092192,    19.73,27.301001838378724,protein_coding
ENSMUSG00000092203,  2345.00,3234.9861645904716,processed_transcript
ENSMUSG00000092225,  1476.70,1855.4338507616596,protein_coding
ENSMUSG00000092229,     0.85,0.5815356773470289,transcribed_unprocessed_pseudogene
ENSMUSG00000092232,    21.70,34.750993866619055,protein_coding
ENSMUSG00000092247,     5.00,6.446763978857057,transcribed_processed_pseudogene
ENSMUSG00000092257,     0.00,0,processed_pseudogene
ENSMUSG00000092260,    55.31,79.11725256467992,protein_coding
ENSMUSG00000092274,  1207.00,1741.915627087177,lincRNA
ENSMUSG00000092300,     2.00,2.578705591542823,polymorphic_pseudogene
ENSMUSG00000092325,     3.50,3.966132926082768,processed_pseudogene
ENSMUSG00000092329,   201.99,286.323148731708,protein_coding
ENSMUSG00000092335,   860.07,1263.5657398559833,protein_coding
ENSMUSG00000092341,  6685.69,9563.195991320123,lincRNA
ENSMUSG00000092349,   710.57,943.621388696179,protein_coding
ENSMUSG00000092354,     9.00,12.893527957714115,antisense_RNA
ENSMUSG00000092358,     0.00,1.4329774495437155,processed_pseudogene
ENSMUSG00000092368,    86.51,111.68146109890932,antisense_RNA
ENSMUSG00000092390,   246.00,353.2826660413667,unprocessed_pseudogene
ENSMUSG00000092412,     5.83,8.858697094699924,processed_transcript
ENSMUSG00000092416,   892.17,1284.5903240912687,protein_coding
ENSMUSG00000092417,   180.53,278.0998144866852,protein_coding
ENSMUSG00000092465,     0.00,6.303578528725456e-136,unprocessed_pseudogene
ENSMUSG00000092486,   665.73,961.6302496898684,protein_coding
ENSMUSG00000092490,    25.82,112.80944526373823,transcribed_unprocessed_pseudogene
ENSMUSG00000092509,     1.00,1.2893527957714115,processed_transcript
ENSMUSG00000092554,     2.00,2.578705591542823,processed_pseudogene
ENSMUSG00000092558,   863.31,1279.8720277460009,protein_coding
ENSMUSG00000092564,    60.00,83.80793172514174,antisense_RNA
ENSMUSG00000092569,     7.00,11.604175161942702,processed_transcript
ENSMUSG00000092574,    26.62,37.42253512265838,transcribed_unprocessed_pseudogene
ENSMUSG00000092586,    11.00,15.472233549256938,protein_coding
ENSMUSG00000092595,    24.42,36.09897935569994,processed_transcript
ENSMUSG00000092607,   242.00,333.9423741047956,protein_coding
ENSMUSG00000092622,   178.00,244.9770311965682,protein_coding
ENSMUSG00000092626,     6.00,7.736116774628469,processed_transcript
ENSMUSG00000092627,    13.03,19.77106821499884,processed_transcript
ENSMUSG00000092819,     2.00,2.578705591542823,snoRNA
ENSMUSG00000092837,   327.00,453.85218411153687,ribozyme
ENSMUSG00000092974,    15.49,5.482989939873326,misc_RNA
ENSMUSG00000093164,     2.27,5.464402363859962,misc_RNA
ENSMUSG00000093385,    42.47,28.173111264706137,transcribed_unprocessed_pseudogene
ENSMUSG00000093394,     2.85,4.934631335650779,sense_overlapping
ENSMUSG00000093405,     3.00,5.157411183085646,bidirectional_promoter_lncRNA
ENSMUSG00000093424,    10.00,12.893527957714115,antisense_RNA
ENSMUSG00000093445,    96.66,152.37979864768442,protein_coding
ENSMUSG00000093483,    51.00,64.46763978857058,processed_transcript
ENSMUSG00000093489,   235.86,271.7653487344894,lincRNA
ENSMUSG00000093516,     5.32,6.790297044730212,antisense_RNA
ENSMUSG00000093536,     3.00,3.7866684389063754,protein_coding
ENSMUSG00000093565,   261.00,349.41460765405253,antisense_RNA
ENSMUSG00000093575,     0.00,1.7903278167404044e-42,protein_coding
ENSMUSG00000093593,    18.83,26.893663454268914,protein_coding
ENSMUSG00000093594,   398.96,378.15946497432355,lincRNA
ENSMUSG00000093617,   213.00,158.5903938798836,antisense_RNA
ENSMUSG00000093622,    34.00,48.99540623931364,antisense_RNA
ENSMUSG00000093661,    17.00,24.49770311965682,protein_coding
ENSMUSG00000093674, 12584.53,84196.22844354241,protein_coding
ENSMUSG00000093684,     1.79,1.0125454408598669,miRNA
ENSMUSG00000093726,    33.00,45.1273478519994,sense_overlapping
ENSMUSG00000093734,     3.00,3.8680583873142345,misc_RNA
ENSMUSG00000093739,     5.00,6.446763978857057,antisense_RNA
ENSMUSG00000093752,  1139.91,1795.2210733553604,protein_coding
ENSMUSG00000093760,  1145.54,863.5886024310649,NA
ENSMUSG00000093769,     0.00,0.017405677410010076,protein_coding
ENSMUSG00000093795,    10.59,17.593939678618632,NA
ENSMUSG00000093798,  2957.26,14.286385624637273,processed_pseudogene
ENSMUSG00000093803,   133.00,176.64133302068336,protein_coding
ENSMUSG00000093815,     6.35,8.59337682987634,snRNA
ENSMUSG00000093834,     0.00,4.165651975970886,snRNA
ENSMUSG00000093843,     0.00,0.400420122910144,snRNA
ENSMUSG00000093846,    67.97,98.51086370361135,lincRNA
ENSMUSG00000093847,    44.89,608.5154431325839,protein_coding
ENSMUSG00000093852,     0.00,1.6326337286666723,rRNA
ENSMUSG00000093862,   178.06,223.2393482207132,processed_pseudogene
ENSMUSG00000093874,     0.00,0.32233819894285287,snoRNA
ENSMUSG00000093885,     0.00,24.39661939531391,processed_pseudogene
ENSMUSG00000093893,     0.00,2.8931238585351124,rRNA
ENSMUSG00000093904,  5416.40,10528.32160043198,protein_coding
ENSMUSG00000093908,    75.56,103.27412293913734,lincRNA
ENSMUSG00000093913,   285.06,636.0133675291016,unprocessed_pseudogene
ENSMUSG00000093930,  1352.00,1988.1820110795165,protein_coding
ENSMUSG00000093940,    30.06,80.8029017508133,unprocessed_pseudogene
ENSMUSG00000093956,     0.00,0.800840245820288,snRNA
ENSMUSG00000093962,    14.53,13.882553133252648,protein_coding
ENSMUSG00000093979,    78.68,104.69007925824852,protein_coding
ENSMUSG00000093985,     0.00,14.765276714352172,protein_coding
ENSMUSG00000093989,   145.09,201.92715421522394,protein_coding
ENSMUSG00000094003,     2.26,2.8931238585351124,rRNA
ENSMUSG00000094027,     0.00,23.528097512427244,protein_coding
ENSMUSG00000094030,   104.05,19.424581677517097,protein_coding
ENSMUSG00000094043,    87.18,443.46962570583463,protein_coding
ENSMUSG00000094050,    10.26,0.800840245820288,snRNA
ENSMUSG00000094076,   133.37,415.3782890319056,protein_coding
ENSMUSG00000094097,     2.78,2.8931238585351124,rRNA
ENSMUSG00000094103,    54.27,72.71884807681653,protein_coding
ENSMUSG00000094114,    15.58,32.7193491780597,NA
ENSMUSG00000094116,   319.79,379.182132150853,protein_coding
ENSMUSG00000094122,     9.52,50.56796247666393,processed_pseudogene
ENSMUSG00000094125,   168.04,66.05903763126643,protein_coding
ENSMUSG00000094132,    74.46,138.8148096987236,protein_coding
ENSMUSG00000094178,     0.00,1.6326337286666723,rRNA
ENSMUSG00000094191,     0.00,14.184126934881638,processed_pseudogene
ENSMUSG00000094215,    49.28,71.09519694035751,processed_pseudogene
ENSMUSG00000094237,   130.12,125.74049599978018,protein_coding
